0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45
1.0,0.44308782985427336,0.16660102402520677,0.10122095313115399,0.061047656557699885,-0.0011815675462780622,0.07680189050807404,0.04529342260732572,0.043717999212288305,0.025600630169358016
1.0,0.41788105553367466,0.19417093343836156,0.11776289877904687,0.13745569121701456,0.07522646711303663,0.04529342260732572,0.038991729027176056,-0.01063410791650256,-0.016148089799133517
1.0,0.43678613627412366,0.28081922016541944,0.07286333202048051,0.04214257581725089,0.05553367467506892,0.05868452146514376,-0.0035447026388341868,-0.005120126033871603,0.030326900354470263
1.0,0.3729814887751083,0.2075620322961796,0.18156754627806224,0.05868452146514376,0.03505317053958251,0.046868846002363136,0.0035447026388341868,-0.0011815675462780622,-0.018511224891689642
1.0,0.38322174084285154,0.18944466325324932,0.12642772745175265,0.10594722331626624,0.025600630169358016,0.06892477353288697,0.04214257581725089,-0.012209531311539977,0.008270972823946435
1.0,0.3446238676644348,0.3068137061835368,0.1886569515557306,0.06341079165025601,0.06577392674281213,0.03347774714454509,0.026388341866876722,0.024812918471839307,0.017723513194170933
1.0,0.40370224497833795,0.23198109491925956,0.13430484442693974,0.08546671918077983,0.05789680976762505,0.09019298936589208,0.03662859393461993,-0.0027569909413154787,0.06656163844033083
1.0,0.35722725482473416,0.31705395825128,0.18077983458054353,0.06971248523040567,0.056321386372587635,-0.0145726664040961,0.009058684521465145,0.005907837731390311,-0.005907837731390311
1.0,0.32808192201654196,0.20598660890114218,0.09098070106341079,0.11303662859393462,0.06183536825521859,0.026388341866876722,0.05474596297755022,0.024812918471839307,0.04529342260732572
1.0,0.43284757778653016,0.19338322174084285,0.17920441118550612,0.07050019692792438,0.06025994486018117,0.04450571090980701,0.027176053564395432,-0.01536037810161481,0.051595116187475386
1.0,0.417093343836156,0.28081922016541944,0.16581331232768806,0.12406459235919653,0.08152816069318629,0.07916502560063017,-0.008270972823946435,0.04293028751476959,0.00039385584875935406
1.0,0.581725088617566,0.16345017723513194,0.09964552973611658,0.15793619535250097,0.08625443087829854,0.051595116187475386,0.024025206774320598,0.05868452146514376,-0.012997243009058685
1.0,0.4194564789287121,0.19653406853091768,0.11303662859393462,0.09885781803859787,0.059472233162662466,0.06656163844033083,0.005120126033871603,0.01929893658920835,-0.04450571090980701
1.0,0.3690429302875148,0.2674281213076014,0.1209137455691217,0.08152816069318629,0.03190232374950768,0.024812918471839307,0.0019692792437967705,0.0027569909413154787,-0.018511224891689642
1.0,0.4753840094525404,0.2083497439936983,0.1295785742418275,0.030326900354470263,0.06656163844033083,0.021662071681764473,0.059472233162662466,0.005907837731390311,0.0035447026388341868
